"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: path"
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"16,769342","6,906482","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/net/httpserver/Test9a.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"1,745032","0,584930","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/net/httpserver/DummyVerifier.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"14,314146","0,859738","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/net/httpserver/Test1.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"16,726224","5,154122","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/net/httpserver/Test13.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"15,594687","0,982884","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/net/httpserver/SelCacheTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"11,677376","0,978773","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/net/httpserver/Test8a.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"15,968523","5,568935","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/net/httpserver/Test12.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"16,680373","5,504658","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/module/KeyStoreLoginModule/OptionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"11,319695","2,519770","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/module/KeyStoreLoginModule/ReadOnly.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"9,949816","1,024462","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/module/LdapLoginModule/CheckOptions.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"11,528245","4,559519","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/module/LdapLoginModule/CheckConfigs.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,970427","1,115092","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/CreateLdapPrincipals.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,214651","1,069067","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/callback/DialogCallbackHandler/Default.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,002341","0,865824","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/callback/TextCallbackHandler/Confirm.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,437421","0,701995","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/callback/TextCallbackHandler/Default.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,327672","0,484547","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/callback/TextCallbackHandler/NPE.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,240380","0,732669","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/callback/TextCallbackHandler/Password.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,734702","0,550593","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/login/ConfigFile/InconsistentError.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,584125","1,712004","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/login/ConfigFile/IllegalURL.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"1,988648","0,669627","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/login/ConfigFile/EmptyOption.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,066380","2,455865","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/login/ConfigFile/Override.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,046322","2,018840","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/login/ConfigFile/PropertyExpansion.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,534256","0,615860","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/auth/login/ConfigFile/InnerClassConfig.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"15,084534","3,342408","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/gsskerb/NoSecurityLayer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"11,876825","3,436448","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/gsskerb/PropertiesFileCallbackHandler.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"13,315071","6,958419","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/gsskerb/AuthOnly.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"15,565203","2,065576","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/gsskerb/ConfSecurityLayer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,251310","0,417562","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/util/CheckAccess.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"11,169684","2,265416","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/PropertiesFileCallbackHandler.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,737569","0,860006","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/ntlm/Conformance.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"24,264193","12,350609","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/ntlm/NTLMTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"16,354308","3,602764","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/digest/Integrity.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,992915","1,789726","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/digest/AuthNoUtf8.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"9,560338","4,076948","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/digest/PropertiesFileCallbackHandler.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,672002","0,948656","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/digest/AuthOnly.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"15,362165","4,666879","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/digest/CheckNegotiatedQOPs.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,214938","2,397449","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/digest/NoQuoteParams.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"15,392162","2,015762","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/digest/PrivacyRc4.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"13,878806","3,739123","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/digest/Privacy.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,929300","1,275500","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/digest/AuthRealms.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,720045","2,583237","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/digest/ClientCallbackHandler.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,349616","2,026567","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/Cram.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,343536","0,900731","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/sasl/ClientCallbackHandler.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,227225","0,682307","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/security/jgss/InquireSecContextPermissionCheck.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,714655","0,502538","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/org/apache/xml/internal/security/utils/UnsyncByteArrayOutputStream/BufferOverflowTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,604439","1,187451","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/org/apache/xml/internal/security/exceptions/LocaleTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"9,709270","3,972568","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/org/apache/xml/internal/security/TruncateHMAC.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,445775","0,609331","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/org/apache/xml/internal/security/transforms/MyTransform.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,956158","1,575110","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/org/apache/xml/internal/security/transforms/ClassLoaderTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"15,870546","3,924886","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jmx/snmp/SnmpOidHashCode.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"21,462408","3,071621","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jmx/snmp/TimeTicksWrapping.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,126830","1,356045","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/UnixOperatingSystemMXBean/GetOpenFileDescriptorCount.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,466040","0,387825","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/UnixOperatingSystemMXBean/GetMaxFileDescriptorCount.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,600998","3,986648","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/GarbageCollectorMXBean/LastGCInfo.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,065285","1,220583","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/GarbageCollectorMXBean/GarbageCollectionNotificationTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"13,435703","4,149499","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/GarbageCollectorMXBean/GarbageCollectionNotificationContentTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,618796","0,979674","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/OperatingSystemMXBean/GetCommittedVirtualMemorySize.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,715534","1,040932","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/OperatingSystemMXBean/GetProcessCpuLoad.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,811971","1,382381","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/OperatingSystemMXBean/GetProcessCpuTime.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,893549","0,566608","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/OperatingSystemMXBean/GetFreeSwapSpaceSize.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,946937","1,934934","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/OperatingSystemMXBean/GetTotalSwapSpaceSize.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,303179","1,712603","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/OperatingSystemMXBean/GetFreePhysicalMemorySize.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,198484","0,587690","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/OperatingSystemMXBean/GetTotalPhysicalMemorySize.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,123295","0,484548","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/OperatingSystemMXBean/GetSystemCpuLoad.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"11,303438","2,299273","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/HotSpotDiagnosticMXBean/SetVMOption.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,645666","0,787608","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/HotSpotDiagnosticMXBean/DumpHeap.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,416774","1,198684","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/HotSpotDiagnosticMXBean/GetDiagnosticOptions.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,709811","1,799168","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/HotSpotDiagnosticMXBean/GetVMOption.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,899984","1,020638","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/HotSpotDiagnosticMXBean/SetAllVMOptions.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"13,107208","7,126461","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/ThreadMXBean/ThreadAllocatedMemory.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"19,203518","5,451732","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/ThreadMXBean/ThreadAllocatedMemoryArray.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"20,647592","8,200800","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/management/ThreadMXBean/ThreadCpuTimeArray.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,649199","1,527676","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/java/swing/plaf/gtk/Test6635110.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,199629","1,317369","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/java/swing/plaf/gtk/Test6963870.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,830573","0,473494","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/java/swing/plaf/windows/Test6824600.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,213855","0,736793","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/InvalidServiceTag.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,135092","3,924959","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/SystemRegistryTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,584327","1,644027","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/ValidRegistrationData.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,045918","0,481049","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/InvalidRegistrationData.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"19,319380","3,399819","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/Util.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"26,326943","9,734694","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/SvcTagClient.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,342417","2,075766","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/DuplicateNotFound.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"9,248020","4,697485","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/DeleteServiceTag.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,999045","3,105341","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/FindServiceTags.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"17,416245","5,312949","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/JavaServiceTagTest1.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,166237","0,304199","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/TestLoadFromXML.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"11,464574","4,502362","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/JavaServiceTagTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,630198","1,765504","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/UpdateServiceTagTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,967856","1,701534","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/NewRegistrationData.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,117535","1,776728","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/servicetag/InstanceUrnCheck.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"1,660540","0,372597","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/ldap/LdapName/Case.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"9,210002","2,350372","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/ldap/LdapName/EmptyNameSearch.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"1,858081","0,153664","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/ldap/LdapName/UnescapeTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,253234","0,781119","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/ldap/LdapUnicodeURL.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,613917","1,466247","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/ldap/NoWaitForReplyTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,164459","2,373770","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/ldap/ReadTimeoutTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,486925","1,493204","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/ldap/LdapsReadTimeoutTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"14,872021","0,942848","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/ldap/InvalidLdapFilters.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"14,645557","4,806433","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/ldap/BalancedParentheses.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,618420","0,541213","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/dns/CheckAccess.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,777136","0,714896","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/rmi/registry/RegistryContext/ContextWithNullProperties.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,078764","0,873584","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/rmi/registry/RegistryContext/UnbindIdempotent.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,623864","1,200224","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/cosnaming/CNNameParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,948798","0,765157","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/jndi/cosnaming/IiopUrlIPv6.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"9,888762","1,690939","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/nio/sctp/SctpServerChannel/Util.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"15,579389","1,324578","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/nio/sctp/SctpServerChannel/NonBlockingAccept.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"20,018163","6,609357","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/nio/sctp/SctpServerChannel/Accept.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"9,389382","4,781208","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/nio/sctp/SctpMultiChannel/Util.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"17,366017","8,157649","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/nio/sctp/SctpMultiChannel/SocketOptionTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"19,447149","1,748445","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/nio/sctp/SctpMultiChannel/Send.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"19,542395","5,169501","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/nio/sctp/SctpMultiChannel/Branch.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"9,934202","3,399569","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/nio/sctp/SctpChannel/Util.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"17,414600","5,394784","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/com/sun/nio/sctp/SctpChannel/Bind.java
